Date,ABEV3.SA,BTOW3.SA,B3SA3.SA,BBSE3.SA,BRML3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,CCRO3.SA,CMIG4.SA,CIEL3.SA,CPLE6.SA,CSAN3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,EGIE3.SA,EQTL3.SA,YDUQ3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HYPE3.SA,IGTA3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KLBN11.SA,RENT3.SA,LAME4.SA,LREN3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PETR3.SA,PETR4.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,SBSP3.SA,SANB11.SA,CSNA3.SA,SMLS3.SA,SUZB3.SA,TAEE11.SA,VIVT4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VVAR3.SA,WEGE3.SA
03-05-18,21.39343262,27.29999924,22.30518723,21.35730743,9.692668915,23.63374519,24.72000504,33.6218338,30.7792511,38.53940201,24.29999924,10.25182056,6.701066971,15.42427921,23.36959457,35.9230957,52.82941818,11.14212799,8.990159035,17.10242653,19.32806587,22.06736946,12.2772541,24.40779114,13.39469719,28.14306259,23.60590363,15.78482056,7.295724869,17.44000053,28.29236221,33.11963654,10.02264404,29.0884037,8.218998909,19.05740929,24.69569969,18.10943222,28.06307793,2.862115145,7.590000153,10.87230206,20.2803154,22.79610062,20.82692528,21.38126564,12.70611382,14.71000004,32.08662796,32.61651611,7.119999886,48.35512161,39.94280624,16.72189713,38.87682724,25.67651367,10.3168211,44.61784363,7.610000134,16.99644089
04-05-18,21.2987709,28.50589943,22.19440079,21.0615406,10.0342207,23.54994583,24.74249268,34.10214233,30.71769333,39.59887314,24.39999962,10.39285946,6.911297798,14.92699814,23.68045998,35.25235367,53.76401901,11.13375092,9.134695053,17.54743004,19.89502335,21.92770195,12.1025219,24.17489243,13.2329216,28.32463074,24.53795815,16.11985588,7.409720898,18.25,28.17228508,32.73226929,9.861653328,28.74712563,8.062633514,19.11209488,24.64926338,18.03118706,29.58586884,2.8768332,7.960000038,10.5629034,20.08778191,22.4022541,20.6599369,21.56346893,12.24357796,14.39000034,31.94506645,32.75182343,7.21957922,50.48648453,38.99365234,16.43709755,38.44082642,25.67175865,10.69676113,45.17227554,7.559999943,16.61016083
07-05-18,21.14731407,28.52560043,22.13900375,20.50893021,9.757287025,23.25261879,24.51755714,32.38808823,30.68250847,39.39060211,24.10000038,10.24300575,6.893778324,15.19278622,23.31473732,35.01280212,52.76055145,11.25941372,9.153966904,15.94190121,18.2886467,21.96760941,12.25886059,24.03515434,13.16744041,27.21706581,24.2426548,15.66038132,7.162730217,17.23999977,28.04296684,32.38364029,9.877682686,28.78979874,8.023542404,18.94804001,24.05455589,17.96266747,29.48143959,2.851807117,7.730000019,10.99297523,19.91450119,23.19932175,21.01246071,21.36304855,11.92485619,14.61999989,30.60498047,32.4722023,7.028717041,49.52012253,38.58267975,16.68934631,38.27126694,25.19635773,10.48243618,44.75418091,7.599999905,16.33975792
08-05-18,21.24197388,27.92270088,22.05591965,20.93700981,9.517279625,23.31354332,24.39007187,30.58927345,31.51794815,39.51737213,23.87999916,10.33115578,6.858739376,15.56146336,23.19587898,35.40566635,52.6326561,11.26022816,9.163602829,15.97672939,18.2714653,22.23696709,12.18528843,23.91537857,13.13855171,27.95241737,24.45490265,15.63166332,7.086732864,16.86000061,27.84899712,32.10280228,9.90185833,28.88120461,7.955132008,18.94804001,24.47268295,18.1974926,29.24645424,3.268173218,7.659999847,11.09107399,19.63850212,23.19932175,21.25366592,20.93487549,12.1114254,14.69999981,30.93528175,32.12944031,7.028717041,48.17871857,39.12085724,16.51846695,38.15823364,24.98242378,10.57011414,44.7087326,7.650000095,16.28181648
09-05-18,20.74027061,26.90460014,22.21286392,21.05375862,9.50804615,23.34410095,24.58504486,30.68345451,32.84585953,40.05163574,24.36000061,10.28707981,6.823701859,15.3042469,22.77530098,36.31595993,52.49492645,11.32123566,9.115424156,16.27342987,18.67520714,23.02508545,11.96457481,23.94199181,13.07692337,28.20661163,24.91631889,16.61761856,7.542715549,15.19999981,27.65502548,32.44174576,9.92603302,28.97260284,8.267863274,19.20323372,24.94651794,18.29536819,28.65480995,3.316463947,8.170000076,11.24195576,19.79898262,25.52487946,22.98847389,21.22639847,12.28244686,14.69999981,30.87866211,32.19257736,7.21957922,45.97099686,41.92918396,16.35572624,37.86756516,24.77324677,10.79418087,45.67216873,7.900000095,16.35906982
10-05-18,20.63614082,27.82379913,22.78526306,21.59858894,9.803442001,23.92347717,25.0798912,31.7665081,31.64105797,41.88986588,24,10.5250845,6.946335793,15.51859379,23.59816933,36.02849579,52.8982811,11.57398033,9.153966904,16.80572701,19.35383797,22.41653633,12.41520023,24.74050522,13.09618187,28.14306259,25.06397057,17.0866642,7.713709831,16.29000092,27.92289162,33.98151779,10.25607109,29.76473045,8.717416763,19.39463425,25.03012466,18.67695999,28.80270004,3.2243011,8.069999695,11.44570351,20.52733612,27.04399681,23.88834381,21.87321091,13.09868431,14.59000015,29.0006485,33.46440125,7.460232258,45.91510391,41.11702347,16.75444412,38.04520416,25.43405914,10.84289169,46.71740723,7.630000114,17.1413002
11-05-18,20.68347359,30.06749916,21.78817749,21.75425339,9.50804615,23.40503311,24.63002777,31.94544601,31.49157143,41.02960968,23.89999962,10.67493916,6.928816319,15.50144672,23.30559349,37.45622253,50.99956894,10.94647503,8.81671524,16.49156761,18.69238853,22.30679893,14.34645367,24.57415009,12.53766918,25.35599327,24.50104523,16.99093819,7.599713802,15.77999973,27.45181274,32.55795288,10.09507942,29.28946877,8.678325653,19.30348587,24.1475296,19.20521545,27.86293221,3.199265242,7.889999866,11.29482079,19.99786758,27.14714432,23.60075569,21.76388931,13.52623558,14.53999996,27.25475693,32.93222427,7.700885296,46.04085922,42.17381287,16.59984016,37.95637894,25.68126869,10.73573017,47.83534622,7.5,17.17992401
14-05-18,20.55094528,29.45470047,21.50197983,21.27169037,9.286499977,23.00102997,24.27760506,32.96258163,30.70890045,41.32843399,24.67000008,10.71019936,6.911297798,15.56146336,22.53757858,37.94490433,49.82886124,10.99005032,8.556550026,16.03783226,18.03952789,22.10727501,12.78305817,24.62072754,12.26804066,23.46768379,23.34751129,16.95264626,7.637712479,15.05000019,26.69439125,31.88974953,9.950206757,28.85076904,8.824918747,19.248806,23.39498329,18.62797165,27.57576942,3.184546947,7.860000134,10.94019127,19.57429123,28.27241325,24.34291649,20.38827324,13.65061665,14.27999973,26.42428017,32.76986694,7.900046825,43.85409546,44.27761078,16.60797501,37.38312149,26.19945717,10.57011414,49.32593918,7.150000095,17.27649498
15-05-18,20.31429291,27.88319969,21.04959679,20.96035767,9.66497612,22.87139511,24.1351738,32.96258163,29.87345886,43.01272583,23.95000076,10.45456505,6.841220379,15.2013588,22.08042908,38.66355896,49.18939972,10.9377594,8.566185951,16.41309357,18.69238853,23.04503632,12.406003,24.60076523,12.19485569,23.68556595,23.25523186,17.01965523,7.552215099,14.89999962,26.33416176,31.26028442,9.813304901,28.74109077,8.991057396,20.0052681,23.92451477,18.18777275,26.62729263,3.13507843,7.929999828,10.61576843,19.57111549,28.98508644,24.85315514,19.14930725,13.58454132,14.06000042,26.16003799,32.34592056,7.800465107,41.96075439,45.00170898,16.03970909,37.92408752,25.66225052,10.11223984,49.67132568,7.199999809,17.96214676
16-05-18,20.36162567,28.24889946,21.30809784,21.28725815,9.637281418,23.34410095,24.52502632,34.28108597,30.31316566,45.27655029,23.36000061,10.56915951,7.042687416,15.02131081,22.7870369,38.28985977,51.08811188,11.07720566,8.6432724,16.36072159,18.2886467,23.24456024,12.46118164,25.75195122,12.32581806,26.05503082,23.51362038,17.4695549,7.751708508,14.86999989,26.55584335,32.24806595,9.909917831,29.24066544,9.206061363,20.41539574,24.28684235,18.49102402,27.01888084,3.304091454,8.069999695,10.91753292,19.59681892,29.66024971,25.40977478,20.07853317,13.83329964,14.22000027,26.40540695,33.35616302,7.949835777,42.58255386,43.53394318,16.16633797,38.70727539,25.88093758,10.60908318,50.80744934,7.300000191,18.42568588
17-05-18,19.96404839,26.50930023,20.41256905,20.62568092,9.231114388,22.07849312,23.50536919,33.45230865,28.90611267,43.84581375,22,10.04025936,6.841220379,14.57546997,22.07121468,38.61564636,49.09102249,10.78088379,8.296384811,16.57012939,18.08247948,22.69587135,12.58073616,25.20630264,12.03693199,24.55709076,22.79381752,17.19196129,7.685210705,14.14999962,25.35505676,31.21186638,9.475207329,27.71132851,9.079013824,20.1875515,23.05119133,17.63987732,26.44456863,3.219881773,7.829999924,10.49501514,18.9581852,28.32867813,24.07388687,19.14930725,13.45821857,13.97000027,26.04679298,31.96707535,7.725780487,40.58442307,43.46544647,16.02282333,37.67377853,25.25340652,10.51166248,50.33481979,7.190000057,18.04906082
18-05-18,19.52860451,26.30170059,20.56952095,20.75799561,9.212651253,22.21572113,23.61036682,32.55761337,28.74782181,43.70092773,21.64999962,10.05788994,6.709821701,14.53260708,21.80507469,38.32818604,48.74669647,11.15564346,7.997676849,16.09893608,17.37807846,22.80560875,12.26805687,25.73864174,11.89248848,23.92160416,22.78458786,17.00051308,7.647212029,14.21000004,25.4012413,30.89229012,9.338392258,27.51638794,9.235379219,20.05083656,23.35781479,17.61052704,26.20957565,3.09443903,7.880000114,10.64589787,18.89079475,28.27241325,23.79557037,18.96710587,12.87713337,13.65999985,24.88601303,32.02119446,7.692586899,40.10235596,45.19741058,15.87086773,36.81792831,25.9474926,10.40450001,49.78039169,7.199999809,17.67243385
21-05-18,19.21622467,26.52899933,20.44949913,20.74242592,9.388044357,21.49911499,23.27296829,31.91719437,28.06188011,42.24302673,21.62999916,10.04907513,6.78866291,14.32683182,22.30064392,38.30902481,49.68129349,10.9987669,7.997676849,15.45325184,17.13755226,22.56618118,12.35082436,25.68540955,11.70952702,23.96699715,22.75690269,16.43573952,7.457218647,14.73999977,25.4012413,31.37649536,9.281986237,27.1385498,9.352654457,20.03260994,23.3391819,17.71812439,26.30529785,3.225177526,7.670000076,10.60066414,18.93575478,27.32531166,23.23895073,18.53893471,12.65169716,13.92000008,24.37639809,31.79569626,7.510022163,41.13635635,44.73751068,15.84554195,36.34155655,24.40718842,10.12198162,48.17163849,7,17.3151226
22-05-18,19.0742321,27.43840027,21.55737114,21.5596714,9.655744553,22.05561447,23.94020271,31.59698486,28.68512535,41.77214813,22.12999916,10.03144646,7.13903904,14.36970234,22.89716339,38.65397644,52.47525024,11.66113377,8.016947746,15.7411356,17.7818203,22.56618118,12.64511204,25.43255043,11.9425621,24.1031723,23.53207779,16.25301361,7.409477234,15,26.09399986,32.16090775,9.684547424,27.79660416,9.313563347,19.73184586,24.65852928,18.39314651,27.59319305,3.35680151,7.900000095,10.94019127,19.53905869,26.69595718,22.96937752,19.52281761,12.94515324,14.89999962,24.78220177,31.88589478,7.626199245,42.65241623,42.05638885,16.41959572,36.52726746,24.88258934,9.966107368,47.5717659,7.159999847,17.42135239
23-05-18,18.9795723,26.68720055,20.40333748,21.40400696,9.54497242,21.42289734,23.31040001,31.10725594,28.0653801,41.58198166,21.42000008,9.705291748,7.130283356,14.41257191,22.97976112,39.21931839,50.16335297,11.32123566,7.766418934,13.93492413,16.10672188,22.89539719,12.36002064,25.44585419,11.75767517,24.32105446,22.83995628,15.88756657,7.333090782,14.19999981,25.86308098,30.89229012,9.45909214,27.2726326,9.284244537,19.59513664,24.16606331,18.08989716,26.88832092,3.29437685,8.5,10.89487648,19.01276398,25.50299644,21.6308136,17.96500206,12.40876865,14.31999969,24.47077179,31.68745613,7.21957922,41.39485168,41.79219055,15.95528793,36.11548996,23.83195114,9.595911026,47.20820236,6.840000153,17.40203667
24-05-18,19.24462509,26.02490044,19.94172096,21.79317093,9.78497982,21.49151421,23.34791565,31.38979721,27.20660019,43.90014648,22.79000092,9.511362076,7.14780283,14.85840893,22.80539322,38.49108124,50.93070602,11.0597744,7.920590878,13.30669689,15.05871105,23.14480019,12.46118164,25.07987022,11.88671112,24.51169968,23.25523186,15.90680027,7.19941473,14.14999962,25.7707119,31.6767025,9.6120224,27.63208008,9.274472237,19.36728477,23.78520393,18.48120689,27.75850105,3.327064037,8.350000381,10.94019127,19.36577797,21.79261971,18.66552734,17.76457977,12.24357796,14.44999981,24.63120461,31.67843246,7.13659668,41.08045959,44.30696487,15.82021713,36.65644455,23.96030807,9.352359772,47.68083572,6.619999886,18.1746006
25-05-18,19.08370018,25.00690079,19.40625191,21.28725815,9.692668915,21.04168701,22.88302803,30.51393127,26.63998032,43.01272583,22.29000092,9.343877792,6.806181908,14.70408154,22.59431839,37.96406937,50.41913223,10.84189034,7.650789261,13.14093208,15.52258492,23.34432411,12.72787857,25.02663803,11.69026852,24.04870033,23.1444912,15.24321461,6.865223885,14.39000034,25.86308098,31.37649536,9.475207329,27.38842583,9.391746521,19.36728477,23.02329063,17.9137764,26.97532845,3.297910452,8.25,10.90242958,19.28876495,21.63293266,18.40524673,17.40929031,12.03368759,14.22000027,24.72557831,31.26351166,6.779766083,41.14334106,43.36759567,15.81177616,36.93903732,23.13310814,8.777578354,46.79011154,6.75,18.05871964
28-05-18,18.70505333,23.32659912,18.95387077,20.90587616,9.231114388,20.31739235,21.91581917,29.90176964,24.6833744,41.47332001,22,8.920758247,6.385720253,14.48116112,21.61235046,35.91351318,46.72992706,10.04879475,7.178637028,12.21600628,14.04506111,22.2968235,12.17609119,24.60741806,11.45338154,22.16947174,22.01864243,14.29111385,6.349616528,13.25,24.93016434,30.57271385,9.080701828,26.23071671,9.245153427,18.77487564,22.15923691,16.95503807,26.09643555,3.091791391,8.069999695,10.25358582,18.54105377,18.58948135,15.71882629,16.56205559,11.99676132,13.52000046,24.22540283,30.11796761,6.099299908,38.8378067,44.03298187,15.27148724,35.86519241,22.41524887,8.134605408,46.41746521,6,17.07369804
29-05-18,18.54413033,23.44519997,19.13851357,20.2676487,9.221881866,20.14210892,22.00579453,28.97881699,25.24113846,40.70362091,21.20000076,8.885498047,6.534629345,14.14678097,21.60317802,36.73756409,49.1205368,10.45841694,7.390624046,12.47778797,14.25981712,22.01748848,12.01055622,24.15493202,11.62286091,21.69739342,21.8433075,14.50269127,6.502388954,13.90999985,25.65063477,30.02072144,9.01632309,26.13931656,8.932420731,18.75664902,22.67950439,17.04309464,25.49608994,3.076771498,8.090000153,10.44379044,18.45124054,20.89085197,17.94046783,16.96290016,11.95206356,13.73999977,24.44245911,30.17209053,6.356549263,39.16616821,42.22274017,15.63449478,35.84904099,23.77014923,8.339186668,45.59036636,6.269999981,16.77432632
30-05-18,18.63879204,25.05629921,20.09867096,20.28321457,9.50804615,19.88283348,21.87083244,29.33669662,26.88787651,41.11111069,21.42000008,9.079427719,6.718585968,14.53260708,21.56646729,37.17834091,50.17319107,10.188241,7.612246513,12.76567173,14.38867092,22.43648911,12.15769958,24.61407089,11.70760059,22.83219719,22.68307686,14.23341179,6.502388954,13.48999977,26.04781723,30.42745209,9.040499687,26.18803406,8.727190018,19.1303196,22.97685432,17.38551712,25.81799126,3.192490339,7.909999847,10.45933533,18.82668114,20.84388733,17.64301109,17.35463142,12.10170841,13.81000042,24.6783905,30.46974945,6.389742851,40.71018219,42.17381287,16.24231148,36.73718643,23.77014923,8.037183762,46.01755142,6.5,16.59083939
01-06-18,18.87544441,25.55050087,20.54182243,20.57897949,9.554203033,20.66046143,22.40320587,30.8812294,27.1446209,40.51345825,23.38999939,9.079427719,6.657263756,14.8241148,21.63988686,36.8429718,50.45848846,10.46713161,7.650789261,13.21940708,14.91267681,22.73577881,12.70948601,25.01998329,11.94063568,24.51169968,23.49516487,14.86814404,6.760192871,13.28999996,26.5281353,31.66701889,9.177529335,26.7091732,8.824918747,19.23057556,24.1475296,17.76701164,26.18344498,3.400089264,7.980000019,10.52920341,18.97743797,17.73468208,15.02165794,17.73724937,12.59922409,13.93999958,24.06497002,31.59724808,6.447831631,40.5215416,43.52415466,16.70662308,36.71297073,24.44046593,8.611964226,47.95349884,6.75,16.46530151
04-06-18,18.97010422,27.58659935,21.06806183,20.63346291,9.655744553,20.90127373,22.63373375,30.68345451,27.53417778,40.4772377,24.38999939,9.079427719,6.718585968,14.53260708,22.00697327,36.89088058,53.20325851,10.50199318,7.930225849,14.18797874,16.23557472,22.4065609,12.54395008,24.80704498,11.96182156,24.67511177,23.57821655,15.26244831,6.865223885,14.30000019,26.69439125,32.49016571,9.470147133,27.28827477,8.766281128,19.19412231,24.58419609,17.74747276,26.24441719,3.661265135,8.100000381,10.57583904,19.29838943,18.76795006,16.29515457,17.47306061,13.25998878,14.48999977,24.29146385,32.25571442,7.410442352,42.19829559,46.01935577,16.64752579,36.41422653,24.35489464,9.18674469,47.73536682,6.949999809,16.22387314
05-06-18,18.70505333,26.44009972,20.42180443,19.84735298,9.351118088,19.94011116,21.54587746,30.70228767,25.7811985,40.02447128,24.56999969,8.621048927,6.412003517,14.10391521,21.27279663,36.68965912,50.37978745,9.935495377,7.564067364,13.07982922,14.91267681,21.99753571,12.24966431,24.08838654,11.76923084,23.27703476,23.16294861,15.53172874,6.788838387,13.52999973,25.65063477,31.71544075,9.000185013,26.44101524,8.414457321,19.30348587,23.09763145,16.63215256,25.34810638,3.563505411,8,9.977947235,18.45124054,18.20434761,15.4213686,16.4891758,13.02094746,13.85999966,23.49873543,31.62431526,7.418739796,40.25606155,47.2620697,16.52089691,35.67141342,23.57523346,8.933451653,48.8351326,6.889999866,15.83759308
06-06-18,18.4873333,24.60160065,19.76631165,20.11976624,9.249576569,19.42145729,21.18577576,32.56703186,24.50629997,40.70362091,23.84000015,8.770902634,6.149214745,13.88956833,20.78640366,36.58425522,47.81209564,9.761187553,7.506252766,12.49524784,13.9677496,23.14480019,12.11171818,23.65586281,11.52849197,22.16947174,22.37854576,15.30091572,6.731548786,12.80000019,24.93939781,30.47587204,8.876046181,25.77057076,8.482868195,19.73184586,22.29854774,15.64396286,25.22625351,3.366516352,8.100000381,10.01672554,17.84148598,18.10102463,15.17968178,16.03367043,12.63226414,13.43000031,23.59310913,30.66819191,7.227878094,36.50432587,50.84341812,16.36050415,36.33349228,23.38982582,8.670416832,50.96195984,6.489999771,16.41701698
07-06-18,18.06135941,22.73349953,18.46455765,19.66055107,9.037260056,19.03242302,20.8107338,30.69287109,23.52357483,39.70753479,23.23999977,8.462380409,5.965258598,13.71809387,20.64874649,35.15652847,46.08062744,9.020384789,7.130458832,11.70116615,13.21180725,23.59372902,11.69787788,23.32315254,11.23767948,21.22531509,22.14783859,14.27188015,6.359164715,11.97000027,23.87716484,28.90704918,8.33514595,25.02085686,8.258090973,19.23057556,21.64823151,15.26246929,25.11321068,3.133014917,8.039999962,9.675073624,17.35052109,17.77225685,14.64983463,16.30623436,12.48456383,12.80000019,23.47986221,29.00849724,7.103402615,32.10284424,48.38735962,16.14101219,36.68067169,22.97147179,8.085894585,49.41682816,6,15.86656475
08-06-18,17.94776344,24.05800056,19.24007034,19.81621933,9.231114388,19.10867882,20.6306839,28.61151695,23.86000252,38.91066742,21.5,8.735644341,5.965258598,14.07819176,21.0158329,34.3037262,48.20561218,9.185975075,7.467710018,11.25616169,12.57612896,22.57615471,11.83582401,23.11686516,11.25693798,21.59753227,22.18475151,13.77178669,6.196844101,12.25,24.25587654,30.2628231,8.352883339,25.08174515,8.600142479,18.73842049,22.29854774,15.839715,25.45253563,3.106217146,8.340000153,9.51979351,17.79335022,16.90806389,14.17575836,16.37134743,12.69056511,13.64000034,22.74375725,28.8641777,6.746572971,34.0870018,43.76878738,15.99749756,36.55148315,23.19015694,8.280735016,46.25386047,5.670000076,15.93416309
11-06-18,17.97616386,24.80920029,18.852314,19.84735298,9.064953804,18.7196331,20.24051094,28.33839989,23.07204437,38.68428802,21.51000023,9.158762932,5.9039464,13.54661465,20.43766785,34.78282928,45.25424957,9.264413834,7.419530869,11.76227093,12.84242535,23.29444313,12.09332371,22.93055153,11.06049728,21.52490425,22.53542519,13.65638161,6.082263947,12.23999977,24.2835865,29.53651619,8.157805443,24.35645294,8.54150486,18.65639305,21.47165871,15.43858814,25.24367714,3.127719402,8.18999958,9.51979351,17.40510559,17.27440262,14.32448959,16.1201973,12.56813049,13.31999969,22.52670097,27.96217155,6.688484669,35.16990662,43.14253998,16.1156826,36.59993744,23.59424782,7.861826897,46.21750641,5.869999886,15.51890755
